id,"prefecture","created_at","updated_at"
1,"北海道","0000-00-00 00:00:00","0000-00-00 00:00:00"
2,"青森県","0000-00-00 00:00:00","0000-00-00 00:00:00"
3,"岩手県","0000-00-00 00:00:00","0000-00-00 00:00:00"
4,"宮城県","0000-00-00 00:00:00","0000-00-00 00:00:00"
5,"秋田県","0000-00-00 00:00:00","0000-00-00 00:00:00"
6,"山形県","0000-00-00 00:00:00","0000-00-00 00:00:00"
7,"福島県","0000-00-00 00:00:00","0000-00-00 00:00:00"
8,"茨城県","0000-00-00 00:00:00","0000-00-00 00:00:00"
9,"栃木県","0000-00-00 00:00:00","0000-00-00 00:00:00"
10,"群馬県","0000-00-00 00:00:00","0000-00-00 00:00:00"
11,"埼玉県","0000-00-00 00:00:00","0000-00-00 00:00:00"
12,"千葉県","0000-00-00 00:00:00","0000-00-00 00:00:00"
13,"東京都","0000-00-00 00:00:00","0000-00-00 00:00:00"
14,"神奈川県","0000-00-00 00:00:00","0000-00-00 00:00:00"
15,"新潟県","0000-00-00 00:00:00","0000-00-00 00:00:00"
16,"富山県","0000-00-00 00:00:00","0000-00-00 00:00:00"
17,"石川県","0000-00-00 00:00:00","0000-00-00 00:00:00"
18,"福井県","0000-00-00 00:00:00","0000-00-00 00:00:00"
19,"山梨県","0000-00-00 00:00:00","0000-00-00 00:00:00"
20,"長野県","0000-00-00 00:00:00","0000-00-00 00:00:00"
21,"岐阜県","0000-00-00 00:00:00","0000-00-00 00:00:00"
22,"静岡県","0000-00-00 00:00:00","0000-00-00 00:00:00"
23,"愛知県","0000-00-00 00:00:00","0000-00-00 00:00:00"
24,"三重県","0000-00-00 00:00:00","0000-00-00 00:00:00"
25,"滋賀県","0000-00-00 00:00:00","0000-00-00 00:00:00"
26,"京都府","0000-00-00 00:00:00","0000-00-00 00:00:00"
27,"大阪府","0000-00-00 00:00:00","0000-00-00 00:00:00"
28,"兵庫県","0000-00-00 00:00:00","0000-00-00 00:00:00"
29,"奈良県","0000-00-00 00:00:00","0000-00-00 00:00:00"
30,"和歌山県","0000-00-00 00:00:00","0000-00-00 00:00:00"
31,"鳥取県","0000-00-00 00:00:00","0000-00-00 00:00:00"
32,"島根県","0000-00-00 00:00:00","0000-00-00 00:00:00"
33,"岡山県","0000-00-00 00:00:00","0000-00-00 00:00:00"
34,"広島県","0000-00-00 00:00:00","0000-00-00 00:00:00"
35,"山口県","0000-00-00 00:00:00","0000-00-00 00:00:00"
36,"徳島県","0000-00-00 00:00:00","0000-00-00 00:00:00"
37,"香川県","0000-00-00 00:00:00","0000-00-00 00:00:00"
38,"愛媛県","0000-00-00 00:00:00","0000-00-00 00:00:00"
39,"高知県","0000-00-00 00:00:00","0000-00-00 00:00:00"
40,"福岡県","0000-00-00 00:00:00","0000-00-00 00:00:00"
41,"佐賀県","0000-00-00 00:00:00","0000-00-00 00:00:00"
42,"長崎県","0000-00-00 00:00:00","0000-00-00 00:00:00"
43,"熊本県","0000-00-00 00:00:00","0000-00-00 00:00:00"
44,"大分県","0000-00-00 00:00:00","0000-00-00 00:00:00"
45,"宮崎県","0000-00-00 00:00:00","0000-00-00 00:00:00"
46,"鹿児島県","0000-00-00 00:00:00","0000-00-00 00:00:00"
47,"沖縄県","0000-00-00 00:00:00","0000-00-00 00:00:00"
